id,source,source_post_id,url,title,company,city,country,posted_date,employment_type,salary_min,salary_max,remote,description,base_id
REC0020,jobboardA,job-666666,https://example.com/offres/consultant-bi/infodata/88888,Consultant BI,InfoData,Paris,FR,2025-08-01,Freelance,55000.0,70000.0,False,"Développement d’univers BusinessObjects, reporting et ETL Talend.",BASE042
REC0021,jobboardC,job-777777,https://example.com/offres/consultant-bi/infodata/88888?utm_source=agg,Consultant BI (F/H),InfoData SAS,Paris,FR,2025-08-02,Freelance,55000.0,70000.0,False,"Développement d’univers BusinessObjects, reporting et ETL Talend.",BASE042
REC0022,jobboardA,job-888888,https://example.com/offres/backend-developer/alphatech/12345,Backend Developer,AlphaTech,Marseille,FR,2025-07-28,CDI,45000.0,58000.0,False,"Développement d’APIs REST, Node.js et PostgreSQL.",BASE043
REC0023,aggregatorX,agg-999999,https://example.com/offres/backend-developer/alphatech/12345?trk=agg,Backend Developer (H/F),AlphaTech SAS,Marseille,FR,2025-07-29,CDI,45000.0,58000.0,False,"Développement d’APIs REST, Node.js et PostgreSQL.",BASE043
REC0024,jobboardB,job-101010,https://example.com/offres/frontend-developer/alphatech/98765,Frontend Developer,AlphaTech,Marseille,FR,2025-08-01,CDD,42000.0,55000.0,False,"Développement React.js, intégration d’APIs, tests unitaires.",BASE044
REC0025,site_entreprise,sit-111111,https://example.com/offres/frontend-developer/alphatech/98765?trk=agg,Frontend Developer (H/F),AlphaTech SA,Marseille,FR,2025-08-02,CDD,42000.0,55000.0,False,"Développement React.js, intégration d’APIs, tests unitaires.",BASE044
REC0026,jobboardC,job-121212,https://example.com/offres/ux-designer/creativia/22222,UX Designer,Creativia,Lille,FR,2025-07-20,Stage,,,True,"Wireframing, prototypage Figma, ateliers utilisateurs.",BASE045
REC0027,jobboardA,job-131313,https://example.com/offres/data-scientist/deepai/54321,Data Scientist,DeepAI,Paris,FR,2025-08-05,CDI,55000.0,75000.0,True,"Machine learning, NLP, vision par ordinateur, Python.",BASE046
REC0028,jobboardB,job-141414,https://example.com/offres/data-scientist/deepai/54321,Data Scientist (H/F),DeepAI SAS,Paris,FR,2025-08-04,CDI,55000.0,75000.0,True,"Machine learning, NLP, vision par ordinateur, Python.",BASE046
REC0029,aggregatorX,agg-151515,https://example.com/offres/fullstack-developer/codex/15987,Fullstack Developer,Codex,Lyon,FR,2025-07-22,CDI,46000.0,59000.0,False,"Développement d’applications web Node.js et React.",BASE047
REC0030,jobboardA,job-161616,https://example.com/offres/fullstack-developer/codex/15987,Fullstack Developer (F/H),Codex SAS,Lyon,FR,2025-07-23,CDI,46000.0,59000.0,False,"Développement d’applications web Node.js et React.",BASE047
REC0031,jobboardC,job-171717,https://example.com/offres/cloud-architect/skytech/77777,Cloud Architect,SkyTech,Paris,FR,2025-07-15,Freelance,60000.0,80000.0,False,"Architecture cloud AWS/GCP, sécurité et scalabilité.",BASE048
REC0032,site_entreprise,sit-181818,https://example.com/offres/cloud-architect/skytech/77777,Architecte Cloud,SkyTech SAS,Paris,FR,2025-07-16,Freelance,60000.0,80000.0,False,"Architecture cloud AWS/GCP, sécurité et scalabilité.",BASE048
REC0033,jobboardB,job-191919,https://example.com/offres/system-administrator/infraware/65432,System Administrator,InfraWare,Nice,FR,2025-07-18,CDD,35000.0,46000.0,False,"Gestion de serveurs Linux, Active Directory, VMware.",BASE049
REC0034,jobboardA,job-202020,https://example.com/offres/system-administrator/infraware/65432,System Administrator (H/F),InfraWare SAS,Nice,FR,2025-07-19,CDD,35000.0,46000.0,False,"Gestion de serveurs Linux, Active Directory, VMware.",BASE049
REC0035,jobboardC,job-212121,https://example.com/offres/qa-tester/testify/74123,QA Tester,Testify,Lille,FR,2025-07-26,Alternance,30000.0,38000.0,True,"Tests fonctionnels et automatisés, Selenium, Cypress.",BASE050
REC0036,aggregatorX,agg-222222,https://example.com/offres/qa-tester/testify/74123?utm_campaign=agg,QA Tester (H/F),Testify SAS,Lille,FR,2025-07-27,Alternance,30000.0,38000.0,True,"Tests fonctionnels et automatisés, Selenium, Cypress.",BASE050
REC0037,jobboardA,job-232323,https://example.com/offres/erp-consultant/novaconsult/85214,ERP Consultant,NovaConsult,Toulouse,FR,2025-08-08,CDI,47000.0,59000.0,False,"Implémentation SAP, support utilisateurs.",BASE051
REC0038,jobboardC,job-242424,https://example.com/offres/erp-consultant/novaconsult/85214?src=agg,Consultant ERP (F/H),NovaConsult SAS,Toulouse,FR,2025-08-09,CDI,47000.0,59000.0,False,"Implémentation SAP, support utilisateurs.",BASE051
REC0039,jobboardB,job-252525,https://example.com/offres/business-analyst/finovia/96321,Business Analyst,Finovia,Paris,FR,2025-08-03,CDI,50000.0,65000.0,False,"Rédaction de spécifications, suivi projet MOA/MOE.",BASE052
REC0040,site_entreprise,sit-262626,https://example.com/offres/business-analyst/finovia/96321,Business Analyst (H/F),Finovia SA,Paris,FR,2025-08-04,CDI,50000.0,65000.0,False,"Rédaction de spécifications, suivi projet MOA/MOE.",BASE052
REC0041,jobboardA,job-272727,https://example.com/offres/security-engineer/cybertech/12398,Security Engineer,CyberTech,Paris,FR,2025-08-06,CDI,58000.0,72000.0,True,"Sécurité réseau, audits, pentests, ISO27001.",BASE053
REC0042,jobboardB,job-282828,https://example.com/offres/security-engineer/cybertech/12398,Ingénieur Sécurité,CyberTech SAS,Paris,FR,2025-08-07,CDI,58000.0,72000.0,True,"Sécurité réseau, audits, pentests, ISO27001.",BASE053
REC0043,jobboardC,job-292929,https://example.com/offres/ml-engineer/neuralnet/19472,ML Engineer,NeuralNet,Lyon,FR,2025-08-10,CDI,60000.0,82000.0,False,"Développement de modèles IA, optimisation GPU.",BASE054
REC0044,jobboardA,job-303030,https://example.com/offres/ml-engineer/neuralnet/19472,Machine Learning Engineer,NeuralNet SAS,Lyon,FR,2025-08-11,CDI,60000.0,82000.0,False,"Développement de modèles IA, optimisation GPU.",BASE054
REC0045,jobboardB,job-313131,https://example.com/offres/project-manager/agilis/87654,Project Manager,Agilis,Nantes,FR,2025-08-12,Freelance,48000.0,61000.0,False,"Suivi projets IT, communication client, budget.",BASE055
REC0046,site_entreprise,sit-323232,https://example.com/offres/project-manager/agilis/87654,Chef de Projet,Agilis SAS,Nantes,FR,2025-08-13,Freelance,48000.0,61000.0,False,"Suivi projets IT, communication client, budget.",BASE055
REC0047,jobboardC,job-333333,https://example.com/offres/dataops-engineer/datastream/55555,DataOps Engineer,DataStream,Toulouse,FR,2025-08-14,CDI,52000.0,67000.0,True,"Automatisation pipelines data, monitoring, CI/CD.",BASE056
REC0048,jobboardA,job-343434,https://example.com/offres/dataops-engineer/datastream/55555,DataOps Engineer (F/H),DataStream SAS,Toulouse,FR,2025-08-15,CDI,52000.0,67000.0,True,"Automatisation pipelines data, monitoring, CI/CD.",BASE056
REC0049,aggregatorX,agg-353535,https://example.com/offres/dataops-engineer/datastream/55555?utm_source=agg,Ingénieur DataOps,DataStream Ltd.,Toulouse,FR,2025-08-16,CDI,52000.0,67000.0,True,"Automatisation pipelines data, monitoring, CI/CD.",BASE056
REC0050,jobboardB,job-363636,https://example.com/offres/it-support/helplink/33333,IT Support,HelpLink,Lyon,FR,2025-08-18,CDD,30000.0,39000.0,False,"Support utilisateurs, helpdesk, gestion tickets.",BASE057
